8.050000e+00    -2.595694e-04
8.100000e+00    -2.361055e-04
8.150000e+00    -2.146202e-04
8.200000e+00    -1.949609e-04
8.250000e+00    -1.769851e-04
8.300000e+00    -1.605604e-04
8.350000e+00    -1.455637e-04
8.400000e+00    -1.318805e-04
8.450000e+00    -1.194047e-04
8.500000e+00    -1.080378e-04
8.550000e+00    -9.768846e-05
8.600000e+00    -8.827234e-05
8.650000e+00    -7.971131e-05
8.700000e+00    -7.193318e-05
8.750000e+00    -6.487133e-05
8.800000e+00    -5.846430e-05
8.850000e+00    -5.265544e-05
8.900000e+00    -4.739259e-05
8.950000e+00    -4.262776e-05
9.000000e+00    -3.831683e-05
9.050000e+00    -3.441928e-05
9.100000e+00    -3.089793e-05
9.150000e+00    -2.771866e-05
9.200000e+00    -2.485026e-05
9.250000e+00    -2.226410e-05
9.300000e+00    -1.993404e-05
9.350000e+00    -1.783617e-05
9.400000e+00    -1.594865e-05
9.450000e+00    -1.425157e-05
9.500000e+00    -1.272675e-05
9.550000e+00    -1.135767e-05
9.600000e+00    -1.012925e-05
9.650000e+00    -9.027812e-06
9.700000e+00    -8.040896e-06
9.750000e+00    -7.157204e-06
9.800000e+00    -6.366482e-06
9.850000e+00    -5.659432e-06
9.900000e+00    -5.027633e-06
9.950000e+00    -4.463462e-06
