0.000000e+00    0.000000e+00
5.000000e-02    1.338239e+00
1.000000e-01    2.622601e+00
1.500000e-01    3.801465e+00
2.000000e-01    4.827618e+00
2.500000e-01    5.660223e+00
3.000000e-01    6.266509e+00
3.500000e-01    6.623115e+00
4.000000e-01    6.717028e+00
4.500000e-01    6.546079e+00
5.000000e-01    6.118974e+00
5.500000e-01    5.454862e+00
6.000000e-01    4.582464e+00
6.500000e-01    3.538797e+00
7.000000e-01    2.367556e+00
7.500000e-01    1.117222e+00
8.000000e-01    -1.610155e-01
8.500000e-01    -1.415434e+00
9.000000e-01    -2.595956e+00
9.500000e-01    -3.656234e+00
1.000000e+00    -4.555557e+00
1.050000e+00    -5.260485e+00
1.100000e+00    -5.746167e+00
1.150000e+00    -5.997260e+00
1.200000e+00    -6.008443e+00
1.250000e+00    -5.784482e+00
1.300000e+00    -5.339867e+00
1.350000e+00    -4.698036e+00
1.400000e+00    -3.890223e+00
1.450000e+00    -2.953994e+00
1.500000e+00    -1.931520e+00
1.550000e+00    -8.676992e-01
1.600000e+00    1.918247e-01
1.650000e+00    1.202632e+00
1.700000e+00    2.123410e+00
1.750000e+00    2.917670e+00
1.800000e+00    3.555217e+00
1.850000e+00    4.013324e+00
1.900000e+00    4.277547e+00
1.950000e+00    4.342178e+00
2.000000e+00    4.210289e+00
2.050000e+00    3.893405e+00
2.100000e+00    3.410803e+00
2.150000e+00    2.788492e+00
2.200000e+00    2.057912e+00
2.250000e+00    1.254427e+00
2.300000e+00    4.156765e-01
2.350000e+00    -4.201407e-01
2.400000e+00    -1.215966e+00
2.450000e+00    -1.937491e+00
2.500000e+00    -2.554615e+00
2.550000e+00    -3.042674e+00
2.600000e+00    -3.383407e+00
2.650000e+00    -3.565610e+00
2.700000e+00    -3.585461e+00
2.750000e+00    -3.446512e+00
2.800000e+00    -3.159342e+00
2.850000e+00    -2.740915e+00
2.900000e+00    -2.213658e+00
2.950000e+00    -1.604319e+00
3.000000e+00    -9.426594e-01
3.050000e+00    -2.600375e-01
3.100000e+00    4.120409e-01
3.150000e+00    1.043348e+00
3.200000e+00    1.606266e+00
3.250000e+00    2.076974e+00
3.300000e+00    2.436425e+00
3.350000e+00    2.671100e+00
3.400000e+00    2.773480e+00
3.450000e+00    2.742241e+00
3.500000e+00    2.582170e+00
3.550000e+00    2.303796e+00
3.600000e+00    1.922779e+00
3.650000e+00    1.459076e+00
3.700000e+00    9.359322e-01
3.750000e+00    3.787544e-01
3.800000e+00    -1.860977e-01
3.850000e+00    -7.325275e-01
3.900000e+00    -1.235879e+00
3.950000e+00    -1.674024e+00
4.000000e+00    -2.028302e+00
4.050000e+00    -2.284294e+00
4.100000e+00    -2.432371e+00
4.150000e+00    -2.468027e+00
4.200000e+00    -2.391964e+00
4.250000e+00    -2.209943e+00
4.300000e+00    -1.932406e+00
4.350000e+00    -1.573905e+00
4.400000e+00    -1.152345e+00
4.450000e+00    -6.881044e-01
4.500000e+00    -2.030595e-01
4.550000e+00    2.804380e-01
4.600000e+00    7.405775e-01
4.650000e+00    1.157061e+00
4.700000e+00    1.511985e+00
4.750000e+00    1.790591e+00
4.800000e+00    1.981864e+00
4.850000e+00    2.078941e+00
4.900000e+00    2.079334e+00
4.950000e+00    1.984946e+00
5.000000e+00    1.801890e+00
5.050000e+00    1.540124e+00
5.100000e+00    1.212928e+00
5.150000e+00    8.362370e-01
5.200000e+00    4.278761e-01
5.250000e+00    6.725062e-03
5.300000e+00    -4.081429e-01
5.350000e+00    -7.983125e-01
5.400000e+00    -1.146830e+00
5.450000e+00    -1.438923e+00
5.500000e+00    -1.662611e+00
5.550000e+00    -1.809171e+00
5.600000e+00    -1.873461e+00
5.650000e+00    -1.854068e+00
5.700000e+00    -1.753294e+00
5.750000e+00    -1.576979e+00
5.800000e+00    -1.334168e+00
5.850000e+00    -1.036653e+00
5.900000e+00    -6.983981e-01
5.950000e+00    -3.348853e-01
6.000000e+00    3.759117e-02
6.050000e+00    4.026510e-01
6.100000e+00    7.445413e-01
6.150000e+00    1.048807e+00
6.200000e+00    1.302891e+00
6.250000e+00    1.496638e+00
6.300000e+00    1.622683e+00
6.350000e+00    1.676712e+00
6.400000e+00    1.657588e+00
6.450000e+00    1.567333e+00
6.500000e+00    1.410976e+00
6.550000e+00    1.196284e+00
6.600000e+00    9.333658e-01
6.650000e+00    6.342031e-01
6.700000e+00    3.120986e-01
6.750000e+00    -1.891241e-02
6.800000e+00    -3.446713e-01
6.850000e+00    -6.514959e-01
6.900000e+00    -9.267473e-01
6.950000e+00    -1.159340e+00
7.000000e+00    -1.340176e+00
7.050000e+00    -1.462485e+00
7.100000e+00    -1.522059e+00
7.150000e+00    -1.517380e+00
7.200000e+00    -1.449625e+00
7.250000e+00    -1.322563e+00
7.300000e+00    -1.142351e+00
7.350000e+00    -9.172279e-01
7.400000e+00    -6.571347e-01
7.450000e+00    -3.732729e-01
7.500000e+00    -7.761961e-02
7.550000e+00    2.175773e-01
7.600000e+00    5.003036e-01
7.650000e+00    7.592623e-01
7.700000e+00    9.843171e-01
7.750000e+00    1.166879e+00
7.800000e+00    1.300220e+00
7.850000e+00    1.379710e+00
7.900000e+00    1.402954e+00
7.950000e+00    1.369848e+00
8.000000e+00    1.282534e+00
8.050000e+00    1.145269e+00
8.100000e+00    9.642160e-01
8.150000e+00    7.471577e-01
8.200000e+00    5.031597e-01
8.250000e+00    2.421871e-01
8.300000e+00    -2.530467e-02
8.350000e+00    -2.887881e-01
8.400000e+00    -5.380753e-01
8.450000e+00    -7.637061e-01
8.500000e+00    -9.573001e-01
8.550000e+00    -1.111857e+00
8.600000e+00    -1.221999e+00
8.650000e+00    -1.284141e+00
8.700000e+00    -1.296592e+00
8.750000e+00    -1.259581e+00
8.800000e+00    -1.175206e+00
8.850000e+00    -1.047321e+00
8.900000e+00    -8.813453e-01
8.950000e+00    -6.840355e-01
9.000000e+00    -4.631999e-01
9.050000e+00    -2.273863e-01
9.100000e+00    1.445182e-02
9.150000e+00    2.532956e-01
9.200000e+00    4.803951e-01
9.250000e+00    6.875859e-01
9.300000e+00    8.675756e-01
9.350000e+00    1.014192e+00
9.400000e+00    1.122583e+00
9.450000e+00    1.189365e+00
9.500000e+00    1.212715e+00
9.550000e+00    1.192397e+00
9.600000e+00    1.129744e+00
9.650000e+00    1.027569e+00
9.700000e+00    8.900391e-01
9.750000e+00    7.224932e-01
9.800000e+00    5.312309e-01
9.850000e+00    3.232695e-01
9.900000e+00    1.060821e-01
9.950000e+00    -1.126722e-01
